time 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994
0.2589041 11.1 11.1 13.9 17.2 10.6 15.6 NA 27.8 6.1 14.4 13.3 5.6 17.8 15.6 10 8.3 14.4 13.3 16.7 8.3 13.9 14.4 7.8 5.6 5.6 26.1 25.6 11.1 27.2 11.7 17.8 21.1 13.3 9.4 20
0.2616438 20 11.7 18.9 21.7 25 23.9 NA 28.3 13.9 15 15.6 12.8 28.9 20 17.2 11.7 18.9 7.2 15.6 18.3 19.4 14.4 3.3 8.3 16.7 5.6 25 16.7 30 13.9 7.8 26.1 16.1 11.1 5
0.2643836 18.9 10 16.1 22.8 12.8 25.6 NA 16.7 24.4 23.3 21.7 20.6 20 13.9 16.1 12.8 25 11.1 20.6 4.4 16.1 17.8 1.7 8.3 16.1 13.3 25.6 13.3 16.7 13.9 7.8 28.3 19.4 14.4 7.8
0.2671233 11.7 8.9 13.9 23.3 8.3 28.3 NA 26.7 17.8 25.6 24.4 25.6 6.7 8.3 12.8 10 21.1 25 24.4 18.3 23.3 26.7 1.7 9.4 16.1 11.7 30 21.1 21.1 11.1 12.2 26.7 17.8 16.1 11.7
0.269863 5.6 3.9 15.6 16.1 15.6 15 NA 15.6 20.6 22.8 19.4 18.9 13.9 2.2 17.2 10.6 15.6 16.7 26.7 16.7 11.7 23.9 1.1 9.4 8.3 5.6 17.8 21.7 23.9 6.1 19.4 27.2 22.2 19.4 18.9
0.2726027 5.6 11.7 15 8.9 20 16.1 NA 12.8 20 18.9 21.1 22.2 22.8 3.3 22.2 18.9 16.1 27.8 27.8 5.6 8.9 20 3.3 4.4 10 12.8 18.3 25.6 25 6.7 15.6 15.6 20 18.3 13.9
0.2753425 23.3 10.6 14.4 15 24.4 25.6 NA 11.1 26.7 20 26.7 27.8 18.9 14.4 17.2 7.2 20 28.9 10.6 8.3 16.7 25 12.2 7.2 15.6 10.6 20 13.9 5.6 7.8 6.7 14.4 27.8 22.2 12.8
0.2780822 23.3 8.9 11.1 20 22.8 15 NA 23.3 26.7 19.4 20 30.6 30 9.4 20 12.2 13.3 28.3 17.8 15.6 10 24.4 15.6 16.7 18.3 18.9 23.9 16.7 17.2 12.2 7.2 10 17.8 16.1 12.8
0.2808219 20.6 15 10 17.2 17.8 15 NA 14.4 20 18.9 10 15 25.6 13.3 23.9 17.2 15 25.6 21.7 23.9 10.6 23.3 26.7 21.7 16.1 25 25.6 18.3 19.4 12.2 11.7 12.8 10.6 8.3 11.7
0.2835616 25 21.7 15 19.4 18.9 12.8 NA 22.2 17.2 12.8 12.8 16.1 27.8 16.7 23.3 15 23.3 27.2 16.7 17.2 8.3 27.2 18.3 13.3 18.3 21.1 21.1 16.1 23.9 16.7 8.9 21.7 15 10.6 17.2
0.2863014 23.3 8.3 10 22.8 24.4 14.4 NA 27.8 20 24.4 16.1 24.4 14.4 22.8 16.1 7.2 27.2 28.3 9.4 18.9 4.4 15.6 20 7.2 12.2 14.4 9.4 17.2 15 20.6 12.2 18.3 25 12.2 28.3
0.2890411 25.6 6.7 12.2 29.4 30 15 NA 27.8 15.6 27.8 23.3 28.3 17.2 13.3 15.6 14.4 29.4 29.4 13.9 18.3 14.4 16.1 26.7 11.1 12.2 20.6 6.1 16.7 13.9 18.9 14.4 20.6 29.4 4.4 16.1
0.2917808 22.2 5.6 18.3 30 27.2 21.1 NA 22.2 23.3 20.6 18.3 25.6 24.4 20 18.3 18.3 25.6 30.6 8.9 17.2 17.2 21.7 28.3 15 10 26.1 15.6 20 17.8 25.6 18.3 27.8 22.2 10.6 23.3
0.2945205 15 16.7 23.3 23.9 16.7 17.8 NA 13.9 22.2 11.1 11.1 20.6 28.3 19.4 22.2 28.9 27.2 30.6 17.2 19.4 13.9 27.2 16.1 1.7 15 28.3 16.7 25.6 24.4 18.9 9.4 22.2 11.7 19.4 23.3
0.2972603 22.8 21.1 17.2 23.3 15.6 19.4 NA 17.2 16.1 13.9 18.3 29.4 21.7 20.6 21.1 23.9 21.1 28.9 15.6 19.4 23.9 27.8 20 5.6 16.7 30.6 19.4 24.4 13.3 12.2 13.3 16.1 23.9 20 27.8
0.3 26.1 26.1 13.3 26.1 22.2 26.7 NA 17.2 18.3 20 13.9 28.9 13.9 23.9 27.2 12.8 18.9 22.8 8.3 18.9 25 12.2 16.7 10 15.6 29.4 22.2 27.8 15 18.3 16.1 8.9 23.9 21.7 21.7
0.3027397 25 20 28.3 21.7 24.4 28.9 NA 23.9 21.7 21.7 17.2 20 18.9 26.1 24.4 16.1 19.4 28.3 4.4 28.3 28.3 12.8 12.8 14.4 13.9 30.6 18.9 33.9 25 21.1 20.6 11.7 19.4 6.7 20.6
0.3054795 31.1 17.8 20 26.7 21.1 26.7 NA 13.9 22.8 18.9 28.9 18.3 20 20.6 20 24.4 16.7 21.1 12.8 17.2 30.6 15.6 15 18.9 9.4 30.6 10 21.7 15 27.8 21.7 13.9 6.7 13.9 11.7
0.3082192 30 28.3 21.1 10 15.6 30 NA 7.2 14.4 12.8 14.4 18.3 15.6 23.9 17.2 26.1 26.7 14.4 10.6 16.7 30.6 21.1 16.7 18.3 7.2 25.6 13.9 15.6 25.6 25.6 25 17.8 16.7 17.2 16.7
0.3109589 28.9 27.2 26.1 14.4 19.4 23.3 NA 10 12.2 18.3 21.7 18.3 12.2 22.2 16.1 22.8 25 15.6 21.1 18.3 22.8 20 21.1 18.9 7.8 25.6 22.2 11.1 10.6 24.4 28.9 17.2 24.4 21.7 22.2
0.3136986 26.7 14.4 27.2 17.8 22.8 14.4 NA 6.1 16.1 23.9 24.4 21.7 13.9 20 19.4 23.3 22.2 17.2 18.3 20.6 13.3 17.8 18.9 16.7 24.4 23.9 29.4 20 17.8 31.7 29.4 19.4 11.7 23.9 28.3
0.3164384 18.9 20 29.4 21.7 23.9 8.9 NA 7.2 16.7 26.7 26.7 22.2 17.2 16.7 28.3 21.1 8.3 22.2 15.6 28.3 17.8 27.8 18.3 22.8 25 26.7 33.9 24.4 21.7 31.7 29.4 14.4 6.7 19.4 28.9
0.3191781 19.4 18.3 28.3 15.6 26.1 16.7 NA 17.2 19.4 16.1 28.3 21.1 17.8 15.6 27.2 20 13.9 27.2 18.9 16.7 17.2 28.9 22.8 27.8 28.9 27.8 32.2 28.9 21.7 31.1 29.4 26.1 11.1 21.1 28.9
0.3219178 21.7 12.8 25 16.1 13.9 12.8 NA 21.1 21.7 11.7 31.7 16.7 16.7 18.3 25.6 23.9 13.3 27.2 21.1 11.7 18.3 30.6 16.7 21.7 29.4 23.9 30 23.9 13.9 31.7 24.4 23.3 13.9 25 15.6
0.3246575 18.9 13.3 25 22.2 12.8 22.8 NA 17.2 22.2 14.4 30.6 15.6 21.1 22.8 23.9 25 13.3 23.9 18.9 15 17.8 26.1 16.7 19.4 19.4 23.3 18.3 23.9 20 23.9 15 25 18.3 21.1 18.3
0.3273973 15 17.8 24.4 12.8 19.4 31.1 NA 27.8 27.8 17.2 19.4 18.9 23.9 24.4 18.3 26.7 16.7 17.8 16.1 17.2 15.6 25.6 18.9 17.2 21.7 25 30 33.3 21.7 17.2 23.9 25.6 23.9 21.7 9.4
0.330137 17.2 12.2 17.8 18.9 21.7 29.4 13.3 19.4 30 25.6 17.2 16.7 22.2 24.4 21.7 20.6 19.4 20 17.8 13.9 17.2 21.7 20.6 16.7 15 25 26.7 22.2 24.4 18.3 15.6 21.1 29.4 23.3 5.6
0.3328767 22.2 16.7 24.4 22.8 26.7 29.4 18.9 12.8 32.2 28.3 16.1 12.8 16.7 13.9 20.6 21.1 20 20 12.8 20 20.6 27.8 24.4 22.2 18.9 17.8 21.7 31.7 26.1 10 15.6 18.3 29.4 17.2 11.1
0.3356164 24.4 17.2 27.2 25.6 26.7 30.6 16.7 12.2 25.6 28.3 23.9 18.3 15 18.3 18.3 20 15 21.1 17.2 22.2 25.6 22.2 25 13.9 22.2 20 17.2 31.1 26.7 16.1 17.2 25 23.3 20 11.7
0.3383562 25 17.8 27.8 22.2 30 30 23.9 13.3 20 27.2 24.4 21.7 21.7 20.6 22.8 24.4 13.9 24.4 15.6 11.7 26.7 25 28.3 14.4 15.6 23.3 20.6 20.6 19.4 20 10.6 13.3 23.3 22.2 18.9
0.3410959 24.4 15 28.9 22.2 29.4 28.9 29.4 8.3 16.7 27.8 23.9 25 25 20 23.3 20 22.2 27.2 6.7 15.6 28.9 21.7 30.6 20.6 16.1 24.4 26.1 20 20.6 21.1 11.7 18.3 19.4 17.8 20.6
0.3438356 20.6 25 22.8 23.9 26.1 30.6 25.6 7.8 18.9 25.6 18.3 19.4 26.7 17.2 21.1 28.3 24.4 27.2 8.9 20 30.6 15 31.1 22.8 17.8 25 25.6 21.1 26.1 16.7 20.6 18.3 15 26.1 24.4
0.3465753 15 23.3 28.3 28.3 28.3 31.1 30 18.3 21.7 24.4 27.8 18.3 23.3 19.4 15 25 12.2 22.8 12.2 27.2 27.2 16.7 21.1 28.9 16.7 23.9 30 23.9 27.2 8.3 22.8 14.4 16.7 24.4 12.2
0.3493151 16.7 17.8 23.9 31.1 29.4 27.8 21.7 17.2 25.6 17.2 28.3 21.7 11.1 21.7 13.9 23.9 15.6 23.3 14.4 31.1 19.4 18.3 23.3 17.8 20 25.6 31.7 25 30 18.3 25.6 25 21.7 NA 12.8
0.3520548 17.2 16.7 14.4 32.8 25 26.1 8.9 20.6 16.7 16.1 25 21.7 17.8 25.6 12.8 23.3 18.9 21.7 22.2 33.3 16.1 18.3 25.6 16.1 16.1 26.1 30.6 26.7 27.2 18.9 26.7 23.3 23.9 NA 18.9
0.3547945 10 22.2 31.1 30.6 26.7 22.2 11.1 25 17.8 15 26.7 21.1 20 25 16.7 23.3 22.2 17.8 18.9 31.1 21.1 18.3 28.9 18.9 19.4 27.2 28.3 29.4 22.2 16.1 20.6 21.7 27.2 30.6 22.2
0.3575342 16.1 23.3 25.6 22.2 20 23.9 16.1 20.6 19.4 16.1 27.8 21.7 22.2 23.9 22.2 21.7 24.4 18.9 26.7 31.1 25.6 8.3 29.4 22.8 29.4 27.2 23.9 29.4 25.6 21.1 15.6 22.2 28.3 22.2 24.4
0.360274 18.9 27.8 31.1 20 21.7 28.3 14.4 9.4 24.4 20.6 28.3 13.9 23.9 16.7 20 24.4 23.3 22.2 23.3 12.8 20.6 17.2 28.3 23.9 22.8 25 23.3 31.1 28.9 20 20 26.7 27.8 22.8 27.2
0.3630137 23.9 30 30.6 26.7 15 30.6 11.1 16.7 19.4 16.1 26.7 21.1 22.8 17.8 29.4 20 22.8 25.6 24.4 16.7 18.9 16.7 27.2 25.6 26.7 26.1 30 24.4 30 23.3 17.2 27.8 24.4 21.7 24.4
0.3657534 27.2 25.6 31.7 27.8 22.8 27.8 18.9 14.4 29.4 21.7 22.2 27.2 20.6 16.7 25 22.2 20.6 28.9 18.3 22.8 18.3 17.8 26.1 22.8 28.9 18.9 26.1 30 26.7 23.9 17.8 30.6 22.8 17.8 23.3
0.3684932 29.4 17.2 31.1 21.1 28.3 27.8 16.7 18.3 30.6 26.1 17.2 27.8 23.9 20 20.6 25 19.4 29.4 20.6 26.1 19.4 9.4 22.2 14.4 20.6 26.7 26.1 31.1 33.9 21.7 23.3 30.6 12.8 25 18.9
0.3712329 24.4 18.9 31.7 15.6 30 20 25 20 21.7 27.2 18.3 26.1 26.1 18.9 30 20 23.3 33.3 16.1 22.8 23.9 23.9 27.2 16.7 22.2 21.1 22.2 26.7 25 25 18.9 27.8 25.6 24.4 23.3
0.3739726 18.9 15.6 31.1 23.3 31.7 28.9 29.4 24.4 18.9 22.8 23.3 30 27.8 20 23.9 20 22.8 30 18.3 22.8 13.9 22.2 30.6 20 22.2 16.1 26.1 29.4 24.4 27.2 22.8 24.4 30 NA 24.4
0.3767123 21.7 18.9 32.2 22.8 32.2 28.3 23.3 30 18.9 14.4 28.3 27.2 28.9 25.6 25 27.2 19.4 28.9 23.3 28.9 21.7 15 30 21.1 27.8 20 21.1 31.1 23.3 24.4 21.7 30 22.8 23.3 22.2
0.3794521 27.8 18.3 32.8 20 31.1 22.2 20 23.3 19.4 23.3 28.3 22.2 30 25.6 26.7 30.6 18.9 30 24.4 30 18.3 10.6 26.7 22.2 30 25.6 18.3 31.1 27.8 25.6 26.7 26.7 25.6 23.3 22.8
0.3821918 24.4 18.9 31.1 21.7 27.2 25.6 23.9 19.4 17.2 22.8 30 21.7 31.1 24.4 31.1 31.7 25 31.1 25.6 23.9 21.1 18.3 28.3 18.9 28.9 25.6 20 30.6 29.4 21.1 22.8 18.3 27.2 17.8 23.3
0.3849315 15.6 23.9 32.2 16.1 32.2 30.6 22.8 22.2 21.7 19.4 30.6 21.7 31.7 27.8 27.8 31.1 28.3 27.8 25 26.7 24.4 21.7 29.4 25 24.4 24.4 20.6 31.7 30.6 25 23.3 26.1 26.7 16.1 26.1
0.3876712 27.2 19.4 31.1 15.6 31.7 31.1 25.6 22.2 13.3 14.4 30.6 17.2 32.8 23.9 26.7 27.2 30 27.2 20.6 21.1 24.4 25 26.7 19.4 27.8 24.4 22.2 32.8 32.2 25.6 12.8 28.3 23.3 21.1 27.8
0.390411 27.2 21.1 26.7 17.8 31.1 29.4 29.4 28.3 13.3 14.4 29.4 18.9 32.8 22.2 23.9 31.7 26.1 28.3 17.8 25 26.7 25 19.4 25 24.4 21.7 24.4 18.9 22.2 17.8 20 27.8 28.3 22.2 28.3
0.3931507 28.9 24.4 27.8 17.8 25.6 29.4 22.8 31.7 18.9 20.6 28.3 22.2 27.2 26.1 22.8 31.1 15.6 30 24.4 18.3 23.3 25.6 20 22.2 23.3 25.6 25.6 20 22.8 27.8 20.6 28.9 15.6 23.9 28.9
0.3958904 25.6 25 27.2 16.1 28.9 31.1 26.7 32.8 18.9 25.6 22.8 16.1 28.9 22.2 17.8 26.1 20.6 28.3 29.4 20 24.4 22.2 23.9 25.6 27.2 28.3 25.6 22.8 23.9 27.2 24.4 28.9 16.1 NA 28.9
0.3986301 22.8 13.9 25.6 21.1 27.2 23.3 29.4 31.1 17.2 27.8 23.3 13.3 30.6 26.1 18.9 24.4 21.1 31.1 32.2 21.7 28.3 25.6 21.7 21.7 24.4 29.4 21.1 28.3 21.7 16.7 26.7 25.6 12.8 23.3 26.7
0.4013699 21.1 21.1 28.3 23.9 20.6 20 29.4 31.1 18.9 29.4 27.8 18.3 31.7 22.2 22.2 25.6 24.4 32.2 33.9 25 29.4 27.8 25 21.7 20.6 32.8 24.4 30.6 26.7 21.7 18.3 29.4 13.3 25.6 18.9
0.4041096 22.8 25.6 30 21.1 19.4 18.9 24.4 27.8 23.9 31.1 27.2 21.7 27.8 20.6 24.4 24.4 23.3 31.1 32.8 23.3 30 27.2 25 22.2 16.7 23.9 26.7 31.1 27.2 21.1 21.1 30.6 16.1 26.7 21.1
0.4068493 20 26.1 26.7 24.4 20 17.8 21.7 17.8 20 32.2 30 24.4 26.1 20.6 28.3 20 23.9 30 31.1 26.1 31.1 29.4 25 26.1 15 23.9 25.6 28.3 30.6 18.9 22.8 32.2 20.6 27.8 25
0.409589 24.4 23.9 30 26.7 21.1 24.4 21.7 14.4 22.2 25 26.1 25.6 17.8 22.2 25.6 26.1 27.2 27.2 29.4 29.4 31.7 29.4 23.3 22.2 18.9 27.2 28.3 30.6 30.6 31.1 26.1 28.9 22.2 24.4 26.1
0.4123288 26.7 31.7 29.4 25 22.2 31.7 21.1 16.7 20.6 26.7 28.9 28.9 18.3 25.6 19.4 22.2 28.9 30 26.7 28.9 30 28.9 23.3 20 21.7 30 27.2 28.3 31.7 30.6 20.6 30.6 23.9 25.6 28.3
0.4150685 28.9 31.7 22.8 29.4 22.2 22.8 25 17.8 25 21.1 22.2 27.8 25.6 28.3 23.3 18.9 25 27.2 29.4 22.2 30 23.9 20.6 20 25.6 27.8 31.1 30.6 32.8 30.6 21.1 31.7 26.1 19.4 28.3
0.4178082 28.3 22.8 20.6 26.7 21.7 27.8 27.2 23.9 28.3 16.1 18.3 25.6 30 26.1 26.1 22.8 26.1 29.4 24.4 23.9 28.3 23.3 20.6 23.9 30 27.2 30.6 31.7 33.3 23.3 27.8 31.1 25 22.8 24.4
0.4205479 30 24.4 25 30 25 25 23.9 26.1 31.7 22.8 15 30.6 30.6 27.2 26.7 23.3 26.1 26.1 21.1 25 28.9 28.3 21.1 18.9 25.6 28.3 23.3 28.9 30.6 27.2 18.9 29.4 25.6 18.9 25
0.4232877 34.4 27.8 26.1 32.2 23.9 26.7 27.8 26.1 32.8 23.9 15 32.2 29.4 22.8 26.7 26.7 25.6 28.9 25.6 30.6 27.2 29.4 18.9 23.3 28.3 23.3 28.3 25.6 25.6 23.9 23.9 31.7 25 20 15.6
0.4260274 26.1 30.6 31.1 32.2 15.6 31.1 26.7 24.4 31.1 28.3 22.2 32.2 32.2 22.8 23.9 29.4 27.2 27.8 27.2 29.4 25 30.6 18.3 27.8 29.4 17.8 31.7 25.6 26.1 23.3 19.4 26.1 23.3 13.9 22.2
0.4287671 23.9 28.9 25.6 33.3 25.6 26.7 25.6 29.4 32.2 32.2 25.6 32.2 28.9 26.1 25.6 27.8 27.2 36.1 26.7 31.1 31.7 29.4 25 23.9 31.1 21.1 31.1 28.3 29.4 26.1 21.1 25.6 27.8 21.7 26.1
0.4315068 23.3 29.4 27.2 34.4 26.7 27.2 26.1 28.9 31.7 31.1 27.8 31.1 29.4 28.9 22.2 28.9 27.8 25 27.2 31.7 32.8 29.4 28.3 21.7 30 20 29.4 30.6 31.7 27.2 25.6 25.6 26.1 17.8 30
0.4342466 25.6 27.8 27.8 35.6 31.7 27.2 22.2 30.6 32.2 22.8 28.3 27.8 32.2 30 25 26.1 29.4 26.1 27.8 30.6 31.1 30.6 28.3 26.7 28.9 25 29.4 31.1 33.9 27.2 25.6 27.2 25.6 30.6 32.8
0.4369863 27.2 28.3 27.8 33.3 31.1 26.1 21.7 30.6 32.8 22.8 28.3 27.8 35 31.1 26.7 23.3 30.6 28.3 17.2 28.3 21.1 32.8 25.6 28.3 27.2 32.2 28.3 33.3 22.8 26.7 29.4 28.3 27.8 28.3 16.7
0.439726 30 31.1 28.9 32.8 25 28.9 21.7 30 33.3 26.7 28.9 27.2 21.1 31.7 23.3 20 31.7 22.8 26.7 30.6 26.7 31.1 25.6 30 30.6 29.4 28.9 27.2 21.7 20.6 28.3 30 26.7 27.8 22.8
0.4424658 29.4 32.2 27.2 26.1 27.8 30 27.8 27.8 29.4 30.6 30 30 26.1 31.1 22.2 25.6 27.2 30.6 27.2 22.8 26.7 25.6 25.6 30 29.4 26.7 32.8 26.1 24.4 23.3 28.3 30 23.3 28.9 26.1
0.4452055 24.4 32.2 22.8 26.7 27.8 30 27.8 30 24.4 26.7 25.6 32.2 32.2 31.1 23.9 22.2 32.8 31.1 31.7 27.8 26.1 22.8 22.2 28.9 29.4 17.8 27.8 26.7 29.4 22.2 28.3 28.9 26.7 26.1 28.3
0.4479452 18.9 30 23.3 33.9 28.9 26.1 26.1 30.6 28.3 23.3 32.2 31.1 32.8 27.8 26.7 26.1 31.7 25 26.7 29.4 26.7 31.1 25 30 32.8 18.9 23.9 33.3 32.2 26.1 31.7 31.7 28.9 28.3 28.9
0.4506849 24.4 21.1 25.6 30 28.9 25 27.2 32.8 30.6 18.3 32.8 31.1 28.3 29.4 30.6 29.4 32.8 24.4 25.6 28.3 26.7 30 25.6 31.1 31.7 23.3 31.1 34.4 33.3 23.9 32.2 31.7 30.6 30.6 32.8
0.4534247 28.3 20 27.8 22.2 25.6 25 27.2 32.8 23.3 20.6 27.8 27.2 28.3 31.7 25.6 32.2 31.7 26.7 27.8 30.6 33.9 30.6 26.7 25 31.1 20 29.4 36.1 33.3 22.2 32.2 33.3 30.6 28.9 32.2
0.4561644 26.7 21.1 30 27.8 25 24.4 23.3 31.7 22.2 23.9 30 30 26.7 32.8 23.9 19.4 25 30 28.3 31.1 30 26.7 23.3 30 23.9 28.9 30.6 36.1 27.8 16.7 27.8 32.2 27.8 25.6 32.8
0.4589041 22.2 23.9 32.8 27.8 29.4 25 25.6 28.9 26.7 23.9 30 29.4 23.9 26.7 23.3 24.4 26.7 33.9 33.3 33.3 21.1 23.3 23.3 30.6 33.3 31.7 32.2 35 28.9 24.4 33.3 27.2 31.7 30.6 32.8
0.4616438 27.2 27.2 32.8 29.4 31.7 26.1 27.2 26.7 28.9 25.6 27.8 33.3 29.4 30.6 29.4 27.2 30.6 32.8 33.3 32.8 25 27.8 27.2 31.1 33.3 25.6 29.4 35 30.6 26.1 31.7 28.9 30 32.8 32.8
0.4643836 30.6 27.8 27.8 28.9 33.9 28.9 28.3 30.6 30 28.9 22.8 34.4 32.2 26.1 31.1 30.6 26.1 28.3 26.7 31.1 28.3 30 27.8 28.9 31.1 23.3 30.6 34.4 33.9 26.7 30.6 30 31.7 31.7 32.8
0.4671233 23.9 22.2 27.8 25.6 31.1 31.1 30.6 28.9 31.7 22.8 26.7 33.3 22.8 26.1 33.3 33.9 27.2 30 28.3 33.9 26.7 27.2 27.8 27.8 30 24.4 33.3 30.6 36.1 29.4 27.2 31.7 28.9 29.4 32.8
0.469863 25 25 27.2 22.8 28.9 27.8 30.6 25.6 32.2 21.1 22.2 27.2 21.7 27.2 31.1 31.1 26.7 32.2 27.8 33.3 26.7 27.2 27.2 31.1 31.1 27.8 34.4 32.2 37.2 30.6 28.3 32.2 16.7 23.3 33.3
0.4726027 30 29.4 30 26.1 32.8 31.7 31.1 26.7 31.1 25.6 25.6 29.4 24.4 26.7 27.2 31.1 30 27.8 24.4 33.3 27.8 22.8 25.6 32.8 28.9 28.9 34.4 31.7 37.2 31.7 30.6 32.2 20.6 29.4 31.1
0.4753425 30 25.6 30.6 30 27.8 27.8 31.7 30.6 32.8 25.6 28.3 30.6 25.6 30.6 21.7 32.8 27.8 20 27.2 31.1 28.3 27.2 25.6 33.3 33.9 28.3 29.4 33.9 35.6 32.8 25 24.4 20.6 30.6 31.1
0.4780822 22.2 26.7 26.7 31.7 26.7 26.1 32.2 26.7 30 25 30 33.3 27.2 30 21.1 30.6 23.9 25 27.2 24.4 28.9 30.6 26.7 33.3 32.8 30 30.6 29.4 33.9 31.1 24.4 24.4 31.7 30.6 29.4
0.4808219 25 26.7 30 33.3 30.6 26.7 32.8 22.8 28.3 30.6 27.8 35 27.2 30 22.8 31.1 27.2 27.2 32.8 25.6 29.4 34.4 28.9 34.4 27.8 31.7 27.2 33.3 38.3 33.9 28.3 28.3 27.2 30 25.6
0.4835616 26.7 28.9 31.1 32.8 31.7 29.4 30 25.6 22.2 32.2 25 35.6 28.9 32.8 25.6 30 30 31.1 33.9 26.7 32.2 28.9 28.3 34.4 30.6 32.2 28.9 26.7 39.4 33.9 28.9 30 29.4 27.8 30
0.4863014 26.7 26.1 31.7 33.3 32.2 33.3 32.8 23.9 21.1 31.1 26.1 35.6 32.2 27.2 27.8 30 31.1 32.2 32.8 30 35 28.3 29.4 32.8 29.4 33.3 35 26.7 29.4 27.2 31.1 33.3 24.4 30 30
0.4890411 32.8 32.8 31.1 35 33.3 31.7 30 27.2 31.7 32.2 28.9 34.4 27.8 26.1 29.4 32.2 32.8 31.1 32.2 25 36.1 29.4 27.8 31.1 28.3 26.1 33.9 26.7 28.3 30.6 32.8 32.8 25 31.1 26.7
0.4917808 31.1 32.2 32.2 35 33.9 31.1 31.7 27.8 32.2 32.8 34.4 32.8 27.8 27.8 29.4 31.7 27.2 27.8 34.4 24.4 32.8 32.2 29.4 30.6 29.4 26.7 33.9 29.4 35 30.6 32.8 32.2 28.3 28.9 30.6
0.4945205 26.7 26.7 31.7 35.6 29.4 26.7 32.8 30.6 30 26.7 34.4 31.7 33.3 27.8 27.8 31.1 31.7 30 31.7 26.7 30.6 33.3 32.8 30 27.2 26.7 31.1 31.1 20.6 30.6 29.4 35 28.9 29.4 27.2
0.4972603 25 27.2 32.2 35.6 29.4 23.9 34.4 31.7 30 27.2 36.1 28.9 34.4 30.6 33.3 31.1 24.4 28.9 35 26.7 34.4 28.3 24.4 33.3 23.9 28.9 32.2 23.3 23.3 30.6 30 34.4 30 28.9 29.4
0.5 30.6 28.3 32.8 35 33.9 29.4 34.4 26.7 22.8 28.9 36.1 31.1 28.9 31.7 34.4 31.7 27.8 32.2 34.4 31.7 37.8 27.8 24.4 35.6 28.3 28.9 26.1 26.7 26.7 30 33.3 34.4 30 27.8 32.8
0.5027397 27.2 30 32.2 30 29.4 27.2 33.3 21.7 24.4 32.2 31.1 31.1 23.3 31.1 34.4 32.2 25.6 35 29.4 29.4 20.6 30 32.8 33.9 30 31.7 29.4 31.1 26.1 30 31.1 32.8 33.9 29.4 21.7
0.5054795 23.3 32.2 33.9 28.9 28.9 26.7 35 21.7 27.2 33.9 21.1 26.7 NA 29.4 33.3 32.2 25.6 38.3 28.9 32.8 27.8 30.6 32.2 34.4 32.2 30 31.1 32.8 30 30.6 36.7 31.7 25.6 31.7 27.2
0.5082192 26.7 31.7 31.1 27.2 25.6 31.7 35.6 22.8 28.9 30.6 25.6 26.7 23.3 29.4 27.8 32.2 28.9 38.3 29.4 25 35 30.6 32.2 28.3 26.7 31.1 33.9 33.3 32.2 33.3 36.7 30.6 30 31.7 32.8
0.5109589 26.1 26.7 28.9 27.8 35 26.1 33.3 26.1 28.3 28.9 28.3 30.6 26.1 32.2 30.6 33.9 30 38.3 32.2 23.3 32.8 26.7 33.3 26.7 28.9 29.4 34.4 27.8 33.3 32.8 31.1 34.4 27.2 31.7 33.3
0.5136986 28.3 29.4 30.6 30 33.9 26.7 30 28.3 30.6 29.4 30.6 31.1 29.4 32.2 33.9 34.4 31.7 38.3 33.9 25 31.1 30.6 32.8 26.7 26.7 30.6 33.3 32.2 32.8 33.9 27.2 36.7 27.8 26.1 32.2
0.5164384 27.8 23.9 28.9 26.7 28.3 30.6 32.8 29.4 31.7 33.3 29.4 35.6 27.8 32.8 34.4 30.6 32.2 31.1 31.7 27.2 36.7 32.2 30 28.3 25.6 32.2 35 30 33.9 36.7 32.2 36.1 28.9 27.2 31.7
0.5191781 24.4 25.6 27.2 26.7 31.1 30.6 35.6 29.4 31.7 31.1 27.2 26.1 33.3 33.3 34.4 32.8 32.2 32.2 30 28.9 37.8 32.2 31.1 31.7 30.6 33.9 36.1 32.8 33.9 35.6 34.4 30 32.8 31.7 22.8
0.5219178 30 28.3 30.6 27.8 28.9 27.2 38.3 33.3 26.7 28.9 30 28.9 35.6 30.6 35 27.2 33.3 31.1 27.2 30 37.2 33.3 30.6 33.3 35.6 33.3 30 32.2 32.8 34.4 35.6 26.1 31.7 27.8 25.6
0.5246575 31.7 28.9 32.2 28.9 23.3 30 38.3 31.7 29.4 32.8 32.2 27.2 35 29.4 32.8 24.4 33.9 31.1 24.4 31.7 35 32.2 27.2 34.4 35 30 35 32.8 27.8 35.6 28.9 26.7 28.3 31.1 27.2
0.5273973 30 27.8 32.8 26.7 22.8 29.4 37.8 28.3 32.2 33.9 32.8 32.2 32.8 32.2 35 23.9 34.4 32.2 23.3 32.2 35 32.2 27.2 35 27.8 32.2 30 33.3 31.1 35 23.3 27.8 27.2 29.4 31.7
0.530137 27.8 28.9 30.6 25.6 25 33.9 38.3 21.1 33.3 34.4 33.3 31.1 33.9 32.8 36.1 22.2 32.8 34.4 26.1 31.7 35.6 35.6 31.7 33.9 31.1 26.7 28.9 28.9 32.2 30.6 22.2 31.7 30 27.2 30.6
